DIGNIDAD_CODIGO,DIGNIDAD_NOMBRE,CANDIDATO_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_EDAD,ANIO,DIGNIDAD_NOMBRE_ESTANDAR,DIGNIDAD_CODIGO_ESTANDAR
13,ALCALDES MUNICIPALES,5484.0,COLOMA LEON CARLOS ENRIQUE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,3683.0,PISCO TANQUINO FLAVIO JUNIOR,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,32725.0,FAJARDO OCHOA MARIANA EMPERATRIZ,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,35166.0,SARANGO MOROCHO AIDA LORENA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,32789.0,JARAMILLO QUEZADA SEGUNDO MISAEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,32723.0,ORDONEZ JARAMILLO HENRRY ALEXANDER,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,32340.0,APOLO BERRU HECTOR CORNELIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,32396.0,CORDERO CARRION FRANCISCO EFREN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47612.0,RODRIGUEZ BERRU WILMAN RODRIGO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,34701.0,TAPIA VILLALTA DARWIN RENE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,34372.0,VEGA NARVAEZ JOSE MODESTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,28507.0,JIMENEZ CUMBICOS EDGAR IVAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,16541.0,JIMENEZ MALLA MAIRA EDITH,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,15048.0,MERINO JIMENEZ YADIRA FAVIOLA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,17770.0,PORTILLA ANDRADE LUIS MAURO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,14389.0,VALDIVIESO OJEDA MANUEL ALFONSO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,14146.0,ARIAS OTAVALO MARIA CRISTINA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,10942.0,MEJIA BERRU SEGUNDO JANEZ,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,17476.0,PAVON ROMERO ANGEL GERMAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,12682.0,GONZALEZ SALINAS VICTOR MANUEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,18119.0,SEAS QUEZADA LUIS ALFONSO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,23820.0,ZHININ QUEZADA MANUEL GUILLERMO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,29090.0,MARQUEZ VILLA ANGEL BENIGNO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,16182.0,MINGA LEON ALEX FERNANDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,3024.0,RODRIGUEZ NARVAEZ PAUL FERNANDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,5043.0,QUINONEZ YANZA NELSON STALIN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,3580.0,HERRERA GONZALEZ JAIRO BLADIMIR,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,3947.0,LALANGUI CABRERA MARIA ELIZABETH,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,27984.0,CHAMBA RODRIGUEZ CARLOS EUCLIDES,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,17925.0,SOTO PINZON ENNER EDUARDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,236.0,SUQUISUPA RAMON BENITO ERALDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,17890.0,GONZALEZ TANDAZO MILTON MICHAEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,49797.0,TSUKANKA TENDETZA DORIS IPIAK,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,30369.0,GONZALEZ CUEVA NICOLAS ANTONIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,27663.0,PAZ OCAMPOS MARIO RIGOBERTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,14153.0,GUAILLAS PLASENCIA JACKSON EDWIN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,35627.0,ROMERO TOLEDO MARCO GILBERTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,34358.0,JIMENEZ VILLACIS MANOLO EFREN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,45693.0,SALINAS ROSALES LIGIA AMANDA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,8680.0,PENA CASTILLO ROBERTO CARLOS,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,736.0,SARANGO MASACHE SEGUNDO PASCUAL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,22065.0,MORENO MORENO XIMENA GABRIELA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,46772.0,GUEVARA LUNA PEDRO VICENTE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,29101.0,ORTIZ ORTIZ DANILO PATRICIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,28841.0,GUEVARA PEREZ MAYRA BIBIANA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,38677.0,MEDINA CASTRO EMERSON HERNAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,28634.0,GUEVARA SILVA MARLON FABRICIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,28968.0,JEREZ PILLA BETTY MARICELA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,40804.0,DAVALOS SANCHEZ IGNACIO SEBASTIAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,48385.0,VILLACRESES CARRERA DANIEL MANUEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47575.0,MIRANDA VALLE MARIA DEL CARMEN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47583.0,FREIRE ROMO JORGE HERNAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47576.0,LLERENA BARRENO GLEND JOHNNY,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47578.0,AUZ HIDALGO MYRIAM GUILLERMINA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,46706.0,JACOME BARONA WALTER ROBERTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,31073.0,ORTIZ NUNEZ LIGIA CARLOTA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,32155.0,SORIA RAMIREZ CARLOS ALONSO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,28845.0,ROSERO CONSTANTE MARIA JOSE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,27952.0,NUNEZ LOPEZ HOMERO ALDEMAR,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,29032.0,SILVA GUEVARA PAULO BERNAVE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,31888.0,JIMENEZ ROMERO LUIS OSWALDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,28174.0,MAROTO LLERENA HOLGER LEONARDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,32159.0,LESCANO CAPUZ MONICA GABRIELA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47939.0,ARMENDARIZ GUEVARA MISHELL CAROLINA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47943.0,LOPEZ ONATE JENNY CELINA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47945.0,SANCHEZ BARRERA JOSELYN NATALI,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47936.0,PEREZ LUNA ROSA ALEJANDRINA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47941.0,GUACHI ROJANO ELSA NOEMI,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47937.0,VELASQUEZ FLORES CARLOS ANIBAL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47930.0,BONILLA LOPEZ SEGUNDO FELIPE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47944.0,ZUMBA MALIZA VICTOR HUGO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,25571.0,YANCHATIPAN CHANGOLUIZA FRANCISCO ELIAS,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,29294.0,BARRERA PUNGUIL LUIS FERNANDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,6572.0,BONILLA IBARRA NESTOR MARCELO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,12812.0,SILVA ONATE JENNIFER ESTEFANIA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,39526.0,GUERRERO NUNEZ ELSA MARINA LEONOR,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,39399.0,TITE YAGLOA LAURA PIEDAD,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,38502.0,RIVERA PAZMINO SANTIAGO ISRAEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,38211.0,CRIOLLO CHASI CARLOS DE JESUS,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37947.0,CABALLERO JEREZ RUPHAK OLGUER,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,42872.0,POVEDA MUNOZ RONNIE JAVIER,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,3416.0,LEON MEZA RUTH MARICELA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,912.0,ANDRADE LOPEZ ANGELA MARCELA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,1204.0,SANCHEZ VILLAFUERTE WILSON FERNANDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,914.0,BARRIONUEVO CARRILLO LUIS EDUARDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,909.0,LARA ESPIN JORGE LUIS,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,648.0,ALTAMIRANO SANCHEZ JAVIER FRANCISCO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,11540.0,GAVILANES SILVA RAUL SHONQUEN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,10777.0,RAMIREZ NARANJO MILTON GERARDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,10109.0,SILVA RIOS JESSICA EVELYN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,13613.0,LEON GORDON OLGUER ALFREDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,13222.0,VELASCO IBARRA LIGIA MARIBEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,11324.0,GAMBOA BERMEO SANTIAGO ISRAEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,9423.0,FLORES NARANJO RAFAEL EDMUNDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,9469.0,LLERENA MORALES PEDRO LUIS,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,7692.0,ORTEGA SEVILLA CARLOS GUSTAVO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,35563.0,QUISPILEMA CAPUZ JENNY PATRICIA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,8672.0,CHICAIZA TOAPANTA ABRAHAN ISRAEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,17573.0,CARRERA CAIZA MARIA BELEN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,17784.0,MONTERO FRIAS LUIS HUMBERTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,25798.0,AIMARA ROJANA JOSE EFRAIN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,16720.0,BASTIDAS AGUIRRE EDISON MEDARDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,17447.0,GUERRA GAMBOA ELISA MARIBEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,14536.0,ZUNIGA SILVA GABRIEL NICANOR,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,15759.0,DIAZ TUBON JOSE DAVID,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,16602.0,VELASCO GARCES PABLO DAVID,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,16340.0,MOYA ROBAYO ALVARO GONZALO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,14649.0,URQUIZO TINTIN CARLOS IBAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,15062.0,VILCACUNDO CHAMORRO XAVIER RAUL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,33156.0,SANCHEZ MASABANDA JACQUELINE ALEXANDRA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,30699.0,NARANJO SALAZAR JACQUELINE MARJORIE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,16666.0,BARRENO HIDALGO GARDENIA IVONE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,14639.0,RODRIGUEZ VILLACIS EDGAR FRANCISCO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,5215.0,MASAQUIZA MASAQUIZA ROBERTO GUILLERMO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,30627.0,CAIZA TELENCHANA DIANA GUADALUPE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,7807.0,MANOTOA TOAPANTA JORGE GEOVANNI,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37308.0,GUAMAN FREIRE ANDRES SEBASTIAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,36449.0,ALBUJA PROANO ANGEL GUSTAVO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,30856.0,CORONEL DELGADO DAVID SECUNDINO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37267.0,ROMERO ABRIL KARINA ELIZABETH,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37293.0,BURNEO AGUIRRE CARLOS FABIAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,36377.0,TAMAYO BUSTOS ARIANA GORITZIA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,36478.0,CORDOVA HERRERA IVAN PATRICIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,36365.0,COLOMA ESCOBAR LUZ ELENA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,35117.0,FREILE VALLEJO PEDRO JOSE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,38191.0,RUIZ OCAMPO FREDDY JAVIER,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,40069.0,RODRIGUEZ CRUZ PATRICIO RAFAEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,41269.0,JARAMILLO JIMENEZ ANELIO VITALIANO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,40348.0,PAEZ BENALCAZAR ANDRES TARQUINO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,24965.0,CRIOLLO VELEZ PABLO STALIN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,35090.0,PESANTEZ RUIZ MARCO VINICIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,45307.0,ALARCON PROANO PATRICIO JORGE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,30151.0,CEVALLOS MEJIA JUAN ESTUARDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,41629.0,ANDRANGO CUASCOTA VIRGILIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,45844.0,NOVILLO LOPEZ TERESA RAQUEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,45335.0,ONA CAICEDO EDISON PATRICIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,19963.0,GUALOTUNA QUINALUISA HOLGUER ARTURO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37226.0,SUAREZ QUISATAXI LUIS MARCELO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,21707.0,MASAPANTA COBACANGO SEGUNDO ALBERTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,29846.0,YUNDA MACHADO JORGE HOMERO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,20338.0,PIZARRO CANDO NUBIA SULEMA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,44525.0,SANCHEZ CARDENAS VERONICA ZORAYA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,45116.0,MEJIA ORTIZ JEANNETH IRENE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,34541.0,CORREA MENDOZA JHOON FERNANDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,3649.0,RODRIGUEZ VERGARA WILSON HUMBERTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,15986.0,BASTIDAS TORRES JAIME ERLY,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,24628.0,TITUANA MALDONADO ALEXIS JAVIER,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,10911.0,ROJAS PILAQUINGA NATASHA SASHENKA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,17419.0,BARROS JACOME RAMIRO PATRICIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,2879.0,CARRION CEVALLOS MARIA JOSE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37179.0,VISTIN GUERRERO JOSE ANTONIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37276.0,AGUILAR ALVAREZ MAIRA DEL CISNE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,36487.0,ALVAREZ VALENCIA LEANDRA JARICTZA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,36536.0,MONTUFAR ALBORNOZ ESTEFANIA DE JESUS,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,36821.0,VALLEJO BURNEO CARLOS ALBERTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37264.0,JARRIN ZAMBRANO FAUSTO RAMIRO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,36075.0,MUNOZ LOPEZ CHRISTIAN PABEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,45032.0,YANEZ CALVACHI EDWIN DAVID,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,42597.0,AREVALO ACARO ALEX GEOVANNY,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47309.0,GORDILLO CADENA MARLENE ESTELA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37129.0,IZA MARCILLO FABIAN EDUARDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,42626.0,OBANDO VALENCIA BOLIVAR,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,42712.0,HIDALGO PINTO ROBERTO CARLOS,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,42622.0,TORRES ESCOBAR ROSA EUGENIA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,33767.0,JARAMILLO YAGUACHI JESSICA DEL CISNE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,48726.0,AMORES FLORES BETTY MERCEDES,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,44415.0,BONIFAZ ANDRADE DIEGO RAFAEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,43086.0,CEVALLOS PATINO SANTIAGO OMAR,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,12597.0,ARROBO ARROBO FREDDY ROBERTH,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,19358.0,YAGUACHI INFANTE SANTOS FIDEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,46950.0,MARCILLO GOMEZ LUIS SANTIAGO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,19216.0,TOAPANTA CUASCOTA MARTHA SUSANA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,44645.0,QUINALUISA CHAMORRO MARIA FERNANDA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,15134.0,REYES VENEGAS SANDRA ESTEFANIA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,12050.0,PONCE CERDA PABLO EDUARDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47574.0,AMBULUDI BUSTAMANTE FAUSTO SANTIAGO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,47571.0,SUQUI MOROCHO LUIS EDUARDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,43733.0,MALDONADO MOROCHO LUISA HERMELINDA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,12592.0,MIELES PALADINES VICTOR ANTONIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,32493.0,MOROCHO ONA DANILO SANTIAGO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,5289.0,NAVAS BOSQUEZ PATRICIO FILIBERTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,34324.0,AGUIRRE JUMBO TITO MANUEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,2999.0,FREIRE LARCO SOFIA ALEJANDRA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,9084.0,JUMBO RODRIGUEZ MARIA AUXILIADORA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,960.0,LLANO GUANOCHANGA XIMENA ALEXANDRA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,5779.0,ESPIN TERAN PEDRO LIONEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,5252.0,ZALDUMBIDE VERDEZOTO MARCO ANTONIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,19195.0,GREFA AVILEZ CESAR NEPTALI,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,19221.0,PILAMALA RUMIPAMBA MARIA ALEXANDRA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,19038.0,ANDRADE SANTAMARIA DANILO RAFAEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,24329.0,HUATATOCA GREFA MARIA ZOILA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,22170.0,VILLACRES GUAITARA MANUEL MESIAS,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,24357.0,ENGELMANN OLANDESE JESSI DENISE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,25380.0,SANCHO SANCHO RAFAEL NEPTALI,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,13705.0,ARBOLEDA SANABRIA JERVIS FRANKLIN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,4771.0,AGUINDA PILLA CRISTIAN RIGOBERTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,837.0,JACOME VARGAS TERESA BRIGITTE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,707.0,CHIMBORAZO SARABIA CRISTIAN DAVID,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,720.0,GARCIA MANZANO EDWING PATRICIO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,556.0,SILVA VILCACUNDO LUIS GUSTAVO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,2602.0,CAIN CORO RODRIGO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,27054.0,LIZANO GAMBOA JOSE IVAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,27090.0,GUIJARRO SOLIS KERLY ESTEFANIA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,27230.0,FRANCO PINEDA JENNIFER LAURA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,27133.0,ARIAS PABLO ERNESTO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,5084.0,LOPEZ ANDY MARIO EFRAIN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,2288.0,CASTRO WILCAPI ROMULO CESAR,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,2340.0,COLOMA FREIRE MARIA SUSANA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,463.0,TANGUILA ANDY DARWIN FRANCISCO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,462.0,CAMINO REYES MERY YOLANDA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,897.0,FLORES MEZA SEGUNDO GERMAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,42281.0,DE LA CRUZ CAHUATIJO OSCAR HERNAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,31713.0,ONA QUITIAQUEZ GLORIA AZUCENA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,32016.0,PEREZ MUNOZ CARLOS RAMIRO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,36739.0,GREFA AGUINDA JUAN LENIN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37977.0,CUEVA BOHORQUEZ EDISON TARQUINO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,38172.0,CAIZA OBANDO LIGIA GUADALUPE,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,37909.0,GREFA TAPUY AMADA NORMA,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,38367.0,DIAZ LOPEZ ARCENIO EDUARDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,20425.0,MONTOYA TOAPANTA SILVANA MARIBEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,20838.0,CONSTANTE TOSCANO OMAR ORLANDO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,20716.0,MOLINA ARMIJOS MIGUEL ANGEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,3554.0,CORDOVA ALTAMIRANO JOSE LEODAN,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,50109.0,OTERO HIDALGO DANIELA MISHEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,24956.0,SHIGUANGO TANGUILA JADIRA NANCY,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,26684.0,BAHAMONDE CACERES CHRISTIAN PAUL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,27337.0,GARZON JIMENEZ RUTH MARIBEL,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,27472.0,ESTUPINAN CABRERA DORIAN RAMIRO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,41516.0,CHANG BUITRON VICENTE FRANCISCO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,11585.0,TROYA CHACON ANTONIO MARCELO,0,2023,ALCALDIA,4
13,ALCALDES MUNICIPALES,41811.0,BALLADARES BOLANOS JAIME ROBERTO,0,2023,ALCALDIA,4
